4.56556777,4.84268397,0.0028714
4.57142857,4.84053157,0.00286922
4.57728938,4.83841959,0.00286709
4.58315018,4.83634795,0.002865
4.58901099,4.8343166,0.00286295
4.59487179,4.83232544,0.00286093
4.6007326,4.83037445,0.00285896
4.60659341,4.82846355,0.00285703
4.61245421,4.82659265,0.00285514
4.61831502,4.82476173,0.00285329
4.62417582,4.82297073,0.00285149
4.63003663,4.82121954,0.00284972
4.63589744,4.81950817,0.00284799
4.64175824,4.81783655,0.0028463
4.64761905,4.81620458,0.00284465
4.65347985,4.8146123,0.00284304
4.65934066,4.81305958,0.00284147
4.66520147,4.81154642,0.00283995
4.67106227,4.81007275,0.00283846
4.67692308,4.80863851,0.00283701
4.68278388,4.8072437,0.0028356
4.68864469,4.80588826,0.00283423
4.69450549,4.80457214,0.0028329
4.7003663,4.80329529,0.00283161
4.70622711,4.80205771,0.00283036
4.71208791,4.80085932,0.00282915
4.71794872,4.79970015,0.00282798
4.72380952,4.79858011,0.00282685
4.72967033,4.79749918,0.00282576
4.73553114,4.79645736,0.0028247
4.74139194,4.79545455,0.00282369
4.74725275,4.7944908,0.00282272
4.75311355,4.79356609,0.00282178
4.75897436,4.79268029,0.00282089
4.76483516,4.79183348,0.00282003
4.77069597,4.79102563,0.00281922
4.77655678,4.79025666,0.00281844
4.78241758,4.78952662,0.0028177
4.78827839,4.78883546,0.00281701
4.79413919,4.78818315,0.00281635
4.8,4.7875697,0.00281573
4.80586081,4.78699513,0.00281515
4.81172161,4.78645936,0.00281461
4.81758242,4.78596242,0.0028141
4.82344322,4.78550428,0.00281364
4.82930403,4.78508499,0.00281322
4.83516484,4.78470447,0.00281283
4.84102564,4.78436276,0.00281249
4.84688645,4.78405986,0.00281218
4.85274725,4.78379575,0.00281191
4.85860806,4.78357045,0.00281169
4.86446886,4.78338395,0.0028115
4.87032967,4.78323623,0.00281135
4.87619048,4.78312738,0.00281124
4.88205128,4.78305725,0.00281117
4.88791209,4.78302564,0.00281114
4.89377289,4.78303354,0.00281114
4.8996337,4.78308013,0.00281119
4.90549451,4.78316544,0.00281128
4.91135531,4.78328963,0.0028114
4.91721612,4.7834527,0.00281157
4.92307692,4.7836547,0.00281177
4.92893773,4.78389561,0.00281202
4.93479853,4.7841755,0.0028123
4.94065934,4.78449435,0.00281262
4.94652015,4.78485217,0.00281298
4.95238095,4.78524904,0.00281338
4.95824176,4.78568494,0.00281382
4.96410256,4.78615992,0.0028143
4.96996337,4.78667402,0.00281482
4.97582418,4.78722721,0.00281538
4.98168498,4.78781958,0.00281598
4.98754579,4.78845117,0.00281662
4.99340659,4.78912199,0.00281729
4.9992674,4.78983206,0.00281801
5.00512821,4.79058147,0.00281877
5.01098901,4.79137022,0.00281957
5.01684982,4.79219836,0.0028204
5.02271062,4.79306592,0.00282128
5.02857143,4.79397298,0.00282219
5.03443223,4.79491957,0.00282315
5.04029304,4.79590571,0.00282415
5.04615385,4.79693147,0.00282518
5.05201465,4.79799693,0.00282626
5.05787546,4.79910209,0.00282738
5.06373626,4.80024705,0.00282853
5.06959707,4.8014318,0.00282973
5.07545788,4.80265649,0.00283097
5.08131868,4.8039211,0.00283224
5.08717949,4.80522573,0.00283356
5.09304029,4.80657041,0.00283492
5.0989011,4.80795525,0.00283632
5.1047619,4.80938027,0.00283776
5.11062271,4.81084556,0.00283924
5.11648352,4.81235118,0.00284076
5.12234432,4.81389719,0.00284232
5.12820513,4.81548366,0.00284392
5.13406593,4.81711071,0.00284557
5.13992674,4.81877836,0.00284725
5.14578755,4.82048671,0.00284898
5.15164835,4.82223579,0.00285074
5.15750916,4.82402579,0.00285255
5.16336996,4.82585668,0.0028544
5.16923077,4.82772859,0.00285629
5.17509158,4.82964157,0.00285822
5.18095238,4.83159578,0.0028602
5.18681319,4.83359121,0.00286221
5.19267399,4.83562804,0.00286427
5.1985348,4.83770632,0.00286637
5.2043956,4.83982609,0.00286851
5.21025641,4.8419875,0.00287069
5.21611722,4.84419068,0.00287292
5.22197802,4.84643567,0.00287519
5.22783883,4.84872258,0.0028775
5.23369963,4.8510515,0.00287985
5.23956044,4.85342257,0.00288225
5.24542125,4.85583587,0.00288468
5.25128205,4.8582915,0.00288716
5.25714286,4.86078961,0.00288969
5.26300366,4.86333019,0.00289225
5.26886447,4.86591347,0.00289486
5.27472527,4.86853953,0.00289751
5.28058608,4.87120849,0.00290021
5.28644689,4.87392048,0.00290295
5.29230769,4.87667553,0.00290573
5.2981685,4.87947386,0.00290856
5.3040293,4.88231553,0.00291143
5.30989011,4.88520069,0.00291434
5.31575092,4.88812949,0.0029173
5.32161172,4.891102,0.00292031
5.32747253,4.89411839,0.00292335
5.33333333,4.89717876,0.00292644
5.33919414,4.90028327,0.00292958
5.34505495,4.90343201,0.00293276
5.35091575,4.90662521,0.00293599
5.35677656,4.90986292,0.00293926
5.36263736,4.91314528,0.00294257
5.36849817,4.91647251,0.00294593
5.37435897,4.9198446,0.00294934
5.38021978,4.92326184,0.00295279
5.38608059,4.92672432,0.00295629
5.39194139,4.93023223,0.00295983
5.3978022,4.93378572,0.00296342
5.403663,4.93738481,0.00296706
5.40952381,4.94102982,0.00297074
5.41538462,4.9447208,0.00297447
5.42124542,4.94845793,0.00297824
5.42710623,4.95224148,0.00298206
5.43296703,4.95607146,0.00298593
5.43882784,4.95994811,0.00298985
5.44468864,4.96387158,0.00299381
5.45054945,4.96784205,0.00299782
5.45641026,4.97185965,0.00300188
5.46227106,4.9759246,0.00300598
5.46813187,4.98003705,0.00301014
5.47399267,4.98419718,0.00301434
5.47985348,4.98840517,0.00301859
5.48571429,4.99266119,0.00302289
5.49157509,4.99696546,0.00302724
5.4974359,5.00131811,0.00303163
5.5032967,5.00571937,0.00303608
5.50915751,5.01016938,0.00304058
5.51501832,5.01466838,0.00304512
5.52087912,5.01921654,0.00304971
5.52673993,5.02381406,0.00305436
5.53260073,5.02846113,0.00305905
5.53846154,5.03315794,0.0030638
5.54432234,5.03790474,0.00306859
5.55018315,5.04270168,0.00307344
5.55604396,5.04754899,0.00307833
5.56190476,5.05244686,0.00308328
5.56776557,5.05739553,0.00308828
5.57362637,5.06239517,0.00309333
5.57948718,5.06744604,0.00309843
5.58534799,5.07254832,0.00310358
5.59120879,5.07770223,0.00310879
5.5970696,5.08290804,0.00311405
5.6029304,5.08816587,0.00311936
5.60879121,5.09347612,0.00312472
5.61465201,5.09883886,0.00313014
5.62051282,5.10425436,0.00313561
5.62637363,5.10972289,0.00314113
5.63223443,5.11524472,0.00314671
5.63809524,5.12081988,0.00315234
5.64395604,5.12644886,0.00315803
5.64981685,5.13213176,0.00316377
5.65567766,5.13786895,0.00316956
5.66153846,5.14366045,0.00317541
5.66739927,5.14950678,0.00318132
5.67326007,5.15540795,0.00318728
5.67912088,5.1613644,0.0031933
5.68498168,5.16737628,0.00319937
5.69084249,5.17344393,0.0032055
5.6967033,5.1795675,0.00321168
5.7025641,5.18574741,0.00321793
5.70842491,5.1919838,0.00322423
5.71428571,5.19827696,0.00323058
5.72014652,5.20462721,0.003237
5.72600733,5.21103472,0.00324347
5.73186813,5.21749996,0.00325
5.73772894,5.22402304,0.00325659
5.74358974,5.23060426,0.00326324
5.74945055,5.23724401,0.00326994
5.75531136,5.24394254,0.00327671
5.76117216,5.25069998,0.00328354
5.76703297,5.25751679,0.00329042
5.77289377,5.26439329,0.00329737
5.77875458,5.27132969,0.00330437
5.78461538,5.27832631,0.00331144
5.79047619,5.28538348,0.00331857
5.796337,5.29250149,0.00332576
5.8021978,5.29968064,0.00333301
5.80805861,5.30692127,0.00334032
5.81391941,5.31422376,0.0033477
5.81978022,5.32158819,0.00335514
5.82564103,5.32901519,0.00336264
5.83150183,5.33650481,0.00337021
5.83736264,5.3440576,0.00337784
5.84322344,5.35167372,0.00338553
5.84908425,5.35935363,0.00339329
5.85494505,5.3670976,0.00340111
5.86080586,5.374906,0.003409
5.86666667,5.38277914,0.00341695
5.87252747,5.39071738,0.00342497
5.87838828,5.39872109,0.00343305
5.88424908,5.40679066,0.0034412
5.89010989,5.41492627,0.00344942
5.8959707,5.42312843,0.00345771
5.9018315,5.4313975,0.00346606
5.90769231,5.43973381,0.00347448
5.91355311,5.44813765,0.00348297
5.91941392,5.45660961,0.00349152
5.92527473,5.46514981,0.00350015
5.93113553,5.47375884,0.00350885
5.93699634,5.48243693,0.00351761
5.94285714,5.49118447,0.00352645
5.94871795,5.50000199,0.00353536
5.95457875,5.50888973,0.00354433
5.96043956,5.51784817,0.00355338
5.96630037,5.52687764,0.0035625
5.97216117,5.53597859,0.0035717
5.97802198,5.54515141,0.00358096
5.98388278,5.5543966,0.0035903
5.98974359,5.5637143,0.00359971
5.9956044,5.57310523,0.0036092
6.0014652,5.58256962,0.00361876
6.00732601,5.59210803,0.00362839
6.01318681,5.60172073,0.0036381
6.01904762,5.61140831,0.00364789
6.02490842,5.62117105,0.00365775
6.03076923,5.63100948,0.00366769
6.03663004,5.64092405,0.0036777
6.04249084,5.65091515,0.00368779
6.04835165,5.66098325,0.00369796
6.05421245,5.67112883,0.00370821
6.06007326,5.68135239,0.00371854
6.06593407,5.69165415,0.00372894
6.07179487,5.70203485,0.00373943
6.07765568,5.71249481,0.00374999
6.08351648,5.72303467,0.00376064
6.08937729,5.73365454,0.00377137
6.0952381,5.74435516,0.00378218
6.1010989,5.75513717,0.00379307
6.10695971,5.76600078,0.00380404
6.11282051,5.7769465,0.0038151
6.11868132,5.78797504,0.00382624
6.12454212,5.79908683,0.00383746
6.13040293,5.81028203,0.00384877
6.13626374,5.82156158,0.00386016
6.14212454,5.83292576,0.00387164
6.14798535,5.84437518,0.00388321
6.15384615,5.85591037,0.00389486
6.15970696,5.86753167,0.0039066
6.16556777,5.87924002,0.00391842
6.17142857,5.89103556,0.00393034
6.17728938,5.90291897,0.00394234
6.18315018,5.91489076,0.00395444
6.18901099,5.92695159,0.00396662
6.19487179,5.93910176,0.00397889
6.2007326,5.95134207,0.00399125
6.20659341,5.96367295,0.00400371
6.21245421,5.97609508,0.00401626
6.21831502,5.98860892,0.0040289
6.22417582,6.00121508,0.00404163
6.23003663,6.01391424,0.00405446
6.23589744,6.02670669,0.00406738
6.24175824,6.03959323,0.0040804
6.24761905,6.05257458,0.00409351
6.25347985,6.06565113,0.00410672
6.25934066,6.07882344,0.00412002
6.26520147,6.0920924,0.00413343
6.27106227,6.10545846,0.00414693
6.27692308,6.11892201,0.00416053
6.28278388,6.13248398,0.00417423
6.28864469,6.1461449,0.00418803
6.29450549,6.1599054,0.00420192
6.3003663,6.17376613,0.00421593
6.30622711,6.18772771,0.00423003
6.31208791,6.20179099,0.00424423
6.31794872,6.21595605,0.00425854
6.32380952,6.23022411,0.00427295
6.32967033,6.24459566,0.00428747
6.33553114,6.25907136,0.00430209
6.34139194,6.27365207,0.00431682
6.34725275,6.28833791,0.00433165
6.35311355,6.30313013,0.0043466
6.35897436,6.31802918,0.00436165
6.36483516,6.33303589,0.0043768
6.37069597,6.34815087,0.00439207
6.37655678,6.36337475,0.00440745
6.38241758,6.37870855,0.00442294
6.38827839,6.39415241,0.00443854
6.39413919,6.40970755,0.00445425
6.4,6.42537469,0.00447008
6.40586081,6.44115425,0.00448601
6.41172161,6.45704731,0.00450207
6.41758242,6.47305427,0.00451824
6.42344322,6.48917622,0.00453452
6.42930403,6.50541389,0.00455092
6.43516484,6.52176763,0.00456744
6.44102564,6.53823867,0.00458408
6.44688645,6.5548276,0.00460084
6.45274725,6.57153521,0.00461771
6.45860806,6.58836239,0.00463471
6.46446886,6.60530979,0.00465183
6.47032967,6.62237833,0.00466907
6.47619048,6.63956868,0.00468643
6.48205128,6.6568818,0.00470392
6.48791209,6.67431842,0.00472153
6.49377289,6.69187943,0.00473927
6.4996337,6.70956563,0.00475714
6.50549451,6.72737764,0.00477513
6.51135531,6.74531695,0.00479325
6.51721612,6.76338389,0.0048115
6.52307692,6.78157922,0.00482988
6.52893773,6.79990411,0.00484839
6.53479853,6.81835936,0.00486703
6.54065934,6.83694579,0.0048858
6.54652015,6.85566453,0.00490471
6.55238095,6.87451589,0.00492375
6.55824176,6.89350134,0.00494293
6.56410256,6.91262171,0.00496224
6.56996337,6.93187758,0.00498169
6.57582418,6.95127021,0.00500128
6.58168498,6.97080028,0.00502101
6.58754579,6.99046914,0.00504088
6.59340659,7.01027732,0.00506089
6.5992674,7.03022576,0.00508104
6.60512821,7.05031586,0.00510133
6.61098901,7.07054816,0.00512177
6.61684982,7.09092376,0.00514235
6.62271062,7.11144352,0.00516307
6.62857143,7.13210885,0.00518395
6.63443223,7.15292028,0.00520497
6.64029304,7.17387878,0.00522614
6.64615385,7.19498604,0.00524746
6.65201465,7.21624237,0.00526893
6.65787546,7.23764916,0.00529055
6.66373626,7.25920711,0.00531233
6.66959707,7.28091759,0.00533426
6.67545788,7.3027818,0.00535635
6.68131868,7.32480001,0.00537859
6.68717949,7.34697409,0.00540098
6.69304029,7.36930485,0.00542354
6.6989011,7.39179336,0.00544626
6.7047619,7.41444064,0.00546913
6.71062271,7.43724805,0.00549217
6.71648352,7.4602164,0.00551537
6.72234432,7.48334672,0.00553873
6.72820513,7.50664081,0.00556226
6.73406593,7.53009911,0.00558596
6.73992674,7.5537229,0.00560982
6.74578755,7.57751362,0.00563385
6.75164835,7.6014721,0.00565805
6.75750916,7.62559983,0.00568242
6.76336996,7.64989731,0.00570697
6.76923077,7.67436674,0.00573168
6.77509158,7.69900876,0.00575657
6.78095238,7.72382429,0.00578164
6.78681319,7.74881507,0.00580688
6.79267399,7.77398207,0.00583231
6.7985348,7.79932661,0.00585791
6.8043956,7.82484987,0.00588369
6.81025641,7.85055351,0.00590965
6.81611722,7.87643765,0.0059358
6.82197802,7.9025047,0.00596213
6.82783883,7.92875584,0.00598864
6.83369963,7.95519149,0.00601534
6.83956044,7.98181383,0.00604224
6.84542125,8.00862409,0.00606932
6.85128205,8.03562294,0.00609659
6.85714286,8.06281235,0.00612405
6.86300366,8.09019377,0.00615171
6.86886447,8.11776753,0.00617956
6.87472527,8.14553614,0.00620761
6.88058608,8.17350052,0.00623586
6.88644689,8.20166188,0.0062643
6.89230769,8.23002185,0.00629295
6.8981685,8.2585819,0.0063218
6.9040293,8.28734298,0.00635085
6.90989011,8.31630699,0.00638011
6.91575092,8.34547521,0.00640957
6.92161172,8.37484897,0.00643924
6.92747253,8.40442987,0.00646912
6.93333333,8.43421931,0.00649921
6.93919414,8.46421878,0.00652951
6.94505495,8.49442973,0.00656003
6.95091575,8.52485368,0.00659076
6.95677656,8.55549206,0.00662171
6.96263736,8.58634658,0.00665288
6.96849817,8.6174186,0.00668426
6.97435897,8.64870985,0.00671587
6.98021978,8.68022141,0.0067477
6.98608059,8.71195533,0.00677975
6.99194139,8.74391311,0.00681203
6.9978022,8.77609605,0.00684454
7.003663,8.80850604,0.00687728
7.00952381,8.84114466,0.00691025
7.01538462,8.87401326,0.00694345
7.02124542,8.90711378,0.00697688
7.02710623,8.94044754,0.00701055
7.03296703,8.97401701,0.00704446
7.03882784,9.00782262,0.00707861
7.04468864,9.04186689,0.007113
7.05054945,9.07615163,0.00714763
7.05641026,9.11067752,0.0071825
7.06227106,9.1454473,0.00721762
7.06813187,9.18046253,0.00725299
7.07399267,9.21572409,0.00728861
7.07985348,9.2512353,0.00732448
7.08571429,9.28699666,0.0073606
7.09157509,9.32301038,0.00739698
7.0974359,9.35927814,0.00743361
7.1032967,9.39580182,0.00747051
7.10915751,9.43258366,0.00750766
7.11501832,9.46962413,0.00754507
7.12087912,9.50692645,0.00758275
7.12673993,9.54449153,0.0076207
7.13260073,9.58232292,0.00765891
7.13846154,9.62042029,0.00769739
7.14432234,9.6587868,0.00773615
7.15018315,9.69742422,0.00777518
7.15604396,9.73633403,0.00781448
7.16190476,9.77551865,0.00785406
7.16776557,9.81497983,0.00789392
7.17362637,9.85471936,0.00793406
7.17948718,9.89473976,0.00797448
7.18534799,9.93504248,0.00801519
7.19120879,9.97562988,0.00805619
7.1970696,10.01650339,0.00809748
7.2029304,10.05766569,0.00813906
7.20879121,10.09911842,0.00818093
7.21465201,10.14086445,0.0082231
7.22051282,10.1829042,0.00826556
7.22637363,10.22524118,0.00830832
7.23223443,10.26787646,0.00835139
7.23809524,10.31081409,0.00839476
7.24395604,10.35405392,0.00843844
7.24981685,10.39759921,0.00848242
7.25567766,10.44145182,0.00852672
7.26153846,10.48561424,0.00857133
7.26739927,10.53008829,0.00861625
7.27326007,10.57487638,0.00866149
7.27912088,10.61998113,0.00870705
7.28498168,10.66540329,0.00875293
7.29084249,10.71114672,0.00879914
7.2967033,10.75721304,0.00884567
7.3025641,10.80360446,0.00889253
7.30842491,10.85032357,0.00893972
7.31428571,10.8973724,0.00898724
7.32014652,10.94475317,0.0090351
7.32600733,10.99246902,0.0090833
7.33186813,11.04052101,0.00913184
7.33772894,11.08891243,0.00918072
7.34358974,11.13764473,0.00922994
7.34945055,11.18672257,0.00927952
7.35531136,11.23614562,0.00932944
7.36117216,11.28591772,0.00937971
7.36703297,11.33604066,0.00943034
7.37289377,11.38651835,0.00948133
7.37875458,11.43735132,0.00953268
7.38461538,11.48854322,0.00958439
7.39047619,11.54009662,0.00963646
7.396337,11.59201276,0.0096889
7.4021978,11.64429613,0.00974171
7.40805861,11.69694796,0.0097949
7.41391941,11.74997145,0.00984846
7.41978022,11.8033679,0.00990239
7.42564103,11.85714212,0.00995671
7.43150183,11.91129506,0.01001141
7.43736264,11.96582977,0.01006649
7.44322344,12.02074923,0.01012197
7.44908425,12.07605551,0.01017783
7.45494505,12.13175177,0.01023409
7.46080586,12.18784002,0.01029075
7.46666667,12.2443254,0.0103478
7.47252747,12.3012067,0.01040526
7.47838828,12.35848953,0.01046312
7.48424908,12.41617571,0.01052139
7.49010989,12.4742692,0.01058007
7.4959707,12.53277042,0.01063916
7.5018315,12.5916842,0.01069867
7.50769231,12.6510128,0.0107586
7.51355311,12.71075914,0.01081895
7.51941392,12.77092564,0.01087972
7.52527473,12.83151578,0.01094093
7.53113553,12.8925322,0.01100256
7.53699634,12.95397811,0.01106462
7.54285714,13.0158553,0.01112713
7.54871795,13.0781687,0.01119007
7.55457875,13.1409198,0.01125345
7.56043956,13.20411206,0.01131728
7.56630037,13.26774843,0.01138156
7.57216117,13.3318319,0.01144629
7.57802198,13.39636557,0.01151148
7.58388278,13.46135252,0.01157712
7.58974359,13.52679511,0.01164323
7.5956044,13.59269903,0.0117098
7.6014652,13.65906371,0.01177683
7.60732601,13.72589464,0.01184434
7.61318681,13.79319424,0.01191232
7.61904762,13.86096674,0.01198077
7.62490842,13.9292133,0.01204971
7.63076923,13.99793864,0.01211913
7.63663004,14.06714564,0.01218904
7.64249084,14.13683736,0.01225943
7.64835165,14.20701758,0.01233032
7.65421245,14.2776887,0.01240171
7.66007326,14.34885475,0.01247359
7.66593407,14.4205188,0.01254598
7.67179487,14.49268445,0.01261887
7.67765568,14.56535372,0.01269228
7.68351648,14.63853191,0.01276619
7.68937729,14.71222126,0.01284063
7.6952381,14.78642551,0.01291558
7.7010989,14.86114794,0.01299106
7.70695971,14.93639189,0.01306706
7.71282051,15.01216088,0.0131436
7.71868132,15.08845847,0.01322067
7.72454212,15.16528801,0.01329827
7.73040293,15.2426536,0.01337642
7.73626374,15.32055779,0.01345511
7.74212454,15.3990045,0.01353435
7.74798535,15.47799746,0.01361414
7.75384615,15.55753979,0.01369448
7.75970696,15.63763678,0.01377539
7.76556777,15.71828927,0.01385686
7.77142857,15.79950261,0.01393889
7.77728938,15.88128019,0.0140215
7.78315018,15.96362555,0.01410467
7.78901099,16.04654278,0.01418843
7.79487179,16.13003506,0.01427276
7.8007326,16.21410587,0.01435768
7.80659341,16.29875949,0.01444319
7.81245421,16.38399966,0.01452929
7.81831502,16.46983006,0.01461599
7.82417582,16.55625403,0.01470329
7.83003663,16.64327566,0.01479119
7.83589744,16.7308989,0.0148797
7.84175824,16.81912774,0.01496882
7.84761905,16.9079654,0.01505855
7.85347985,16.99741647,0.01514891
7.85934066,17.08748383,0.01523988
7.86520147,17.1781724,0.01533149
7.87106227,17.26948568,0.01542372
7.87692308,17.36142685,0.01551659
7.88278388,17.45400245,0.0156101
7.88864469,17.5472126,0.01570426
7.89450549,17.64106387,0.01579905
7.9003663,17.73555953,0.0158945
7.90622711,17.8307036,0.01599061
7.91208791,17.92650018,0.01608737
7.91794872,18.02295439,0.0161848
7.92380952,18.12006717,0.0162829
7.92967033,18.21784545,0.01638166
7.93553114,18.31629269,0.0164811
7.94139194,18.41541181,0.01658122
7.94725275,18.5152095,0.01668203
7.95311355,18.61568652,0.01678352
7.95897436,18.71684895,0.01688571
7.96483516,18.81870065,0.01698859
7.97069597,18.92124621,0.01709217
7.97655678,19.02448886,0.01719645
7.98241758,19.1284341,0.01730145
7.98827839,19.23308403,0.01740716
7.99413919,19.33844486,0.01751358
8,19.44451984,0.01762073
8.00586081,19.55131356,0.0177286
8.01172161,19.65883014,0.0178372
8.01758242,19.76707463,0.01794654
8.02344322,19.87604884,0.01805661
8.02930403,19.98575983,0.01816743
8.03516484,20.0962106,0.018279
8.04102564,20.20740533,0.01839132
8.04688645,20.31934912,0.01850439
8.05274725,20.43204681,0.01861823
8.05860806,20.54549938,0.01873283
8.06446886,20.65971502,0.0188482
8.07032967,20.77469646,0.01896434
8.07619048,20.89044786,0.01908126
8.08205128,21.00697433,0.01919896
8.08791209,21.12428141,0.01931746
8.09377289,21.2423689,0.01943674
8.0996337,21.36124608,0.01955681
8.10549451,21.48091517,0.01967769
8.11135531,21.60138122,0.01979937
8.11721612,21.72264791,0.01992187
8.12307692,21.84472242,0.02004517
8.12893773,21.96760377,0.0201693
8.13479853,22.09130091,0.02029424
8.14065934,22.2158167,0.02042002
8.14652015,22.34115697,0.02054662
8.15238095,22.46732354,0.02067406
8.15824176,22.59432482,0.02080235
8.16410256,22.72216101,0.02093148
8.16996337,22.85083775,0.02106145
8.17582418,22.98036142,0.02119228
8.18168498,23.11073563,0.02132398
8.18754579,23.24196394,0.02145653
8.19340659,23.37405207,0.02158995
8.1992674,23.50700497,0.02172425
8.20512821,23.64082333,0.02185942
8.21098901,23.77551597,0.02199547
8.21684982,23.9110854,0.02213241
8.22271062,24.04753803,0.02227024
8.22857143,24.18487528,0.02240896
8.23443223,24.32310511,0.02254859
8.24029304,24.46222917,0.02268912
8.24615385,24.6022514,0.02283056
8.25201465,24.7431798,0.02297291
8.25787546,24.88501643,0.02311618
8.26373626,25.02776702,0.02326037
8.26959707,25.17143444,0.02340549
8.27545788,25.31602644,0.02355154
8.28131868,25.46154258,0.02369853
8.28717949,25.60798946,0.02384645
8.29304029,25.7553735,0.02399533
8.2989011,25.90369798,0.02414515
8.3047619,26.05296675,0.02429593
8.31062271,26.20318451,0.02444766
8.31648352,26.35435832,0.02460036
8.32234432,26.50648645,0.02475403
8.32820513,26.65957734,0.02490866
8.33406593,26.81363627,0.02506428
8.33992674,26.96866725,0.02522088
8.34578755,27.12467329,0.02537846
8.35164835,27.28165963,0.02553703
8.35750916,27.43963243,0.0256966
8.36336996,27.59859085,0.02585716
8.36923077,27.75854238,0.02601873
8.37509158,27.91949322,0.02618131
8.38095238,28.08144628,0.0263449
8.38681319,28.24440571,0.0265095
8.39267399,28.40837547,0.02667513
8.3985348,28.57336168,0.02684178
8.4043956,28.7393648,0.02700946
8.41025641,28.90638997,0.02717817
8.41611722,29.07444551,0.02734792
8.42197802,29.24353217,0.02751872
8.42783883,29.41365681,0.02769056
8.43369963,29.58481987,0.02786345
8.43956044,29.75702956,0.0280374
8.44542125,29.9302864,0.02821241
8.45128205,30.10459336,0.02838848
8.45714286,30.27996015,0.02856562
8.46300366,30.45638681,0.02874383
8.46886447,30.63388154,0.02892311
8.47472527,30.81244306,0.02910348
8.48058608,30.99207965,0.02928493
8.48644689,31.17279068,0.02946747
8.49230769,31.35458278,0.02965109
8.4981685,31.53745942,0.02983582
8.5040293,31.72142609,0.03002164
8.50989011,31.90648663,0.03020857
8.51575092,32.09264341,0.03039661
8.52161172,32.2799017,0.03058576
8.52747253,32.46826194,0.03077602
8.53333333,32.65773041,0.0309674
8.53919414,32.84830848,0.03115991
8.54505495,33.04000477,0.03135354
8.55091575,33.23281866,0.0315483
8.55677656,33.42675818,0.0317442
8.56263736,33.6218214,0.03194123
8.56849817,33.81801599,0.03213941
8.57435897,34.01534154,0.03233873
8.58021978,34.21380243,0.03253919
8.58608059,34.41340465,0.03274081
8.59194139,34.61415011,0.03294359
8.5978022,34.81604505,0.03314752
8.603663,35.01908817,0.03335261
8.60952381,35.22328651,0.03355888
8.61538462,35.42863866,0.0337663
8.62124542,35.63515053,0.0339749
8.62710623,35.84282301,0.03418467
8.63296703,36.05166451,0.03439562
8.63882784,36.26167358,0.03460775
8.64468864,36.47285737,0.03482107
8.65054945,36.68521405,0.03503557
8.65641026,36.89874875,0.03525126
8.66227106,37.11346113,0.03546814
8.66813187,37.32935634,0.03568622
8.67399267,37.54643864,0.03590549
8.67985348,37.76470874,0.03612597
8.68571429,37.98417323,0.03634765
8.69157509,38.20482905,0.03657053
8.6974359,38.42668385,0.03679463
8.7032967,38.64973121,0.03701993
8.70915751,38.87398214,0.03724645
8.71501832,39.09943353,0.03747418
8.72087912,39.32609324,0.03770312
8.72673993,39.55395942,0.03793329
8.73260073,39.78303772,0.03816468
8.73846154,40.01332676,0.0383973
8.74432234,40.24482797,0.03863114
8.75018315,40.47754322,0.03886621
8.75604396,40.71147519,0.0391025
8.76190476,40.94662827,0.03934003
8.76776557,41.18300062,0.03957879
8.77362637,41.42059949,0.03981879
8.77948718,41.65941949,0.04006002
8.78534799,41.89946789,0.04030249
8.79120879,42.14073651,0.0405462
8.7970696,42.38323679,0.04079115
8.8029304,42.62696439,0.04103734
8.80879121,42.87192426,0.04128477
8.81465201,43.11811697,0.04153345
8.82051282,43.36554199,0.04178338
8.82637363,43.61420325,0.04203455
8.83223443,43.86409248,0.04228696
8.83809524,44.11522034,0.04254063
8.84395604,44.36758133,0.04279554
8.84981685,44.62118201,0.0430517
8.85567766,44.8760182,0.04330911
8.86153846,45.1320949,0.04356777
8.86739927,45.3894089,0.04382769
8.87326007,45.64795819,0.04408885
8.87912088,45.90774538,0.04435126
8.88498168,46.16877047,0.04461492
8.89084249,46.43103616,0.04487983
8.8967033,46.69453812,0.045146
8.9025641,46.95928226,0.04541342
8.90842491,47.22526215,0.04568208
8.91428571,47.49247968,0.045952
8.92014652,47.76092983,0.04622316
8.92600733,48.03061846,0.04649557
8.93186813,48.30154373,0.04676924
8.93772894,48.57370226,0.04704414
8.94358974,48.84709894,0.0473203
8.94945055,49.12172643,0.0475977
8.95531136,49.39758702,0.04787635
8.96117216,49.67467309,0.04815624
8.96703297,49.9529916,0.04843737
8.97289377,50.23253894,0.04871974
8.97875458,50.51331136,0.04900334
8.98461538,50.79531287,0.04928819
8.99047619,51.07853586,0.04957428
8.996337,51.36298039,0.0498616
9.0021978,51.64864105,0.05015014
9.00805861,51.93552113,0.05043992
9.01391941,52.22361827,0.05073093
9.01978022,52.51292684,0.05102316
9.02564103,52.8034498,0.05131662
9.03150183,53.09518079,0.05161129
9.03736264,53.38811363,0.05190719
9.04322344,53.68225195,0.05220429
9.04908425,53.9775892,0.05250262
9.05494505,54.27412627,0.05280215
9.06080586,54.57185697,0.05310289
9.06666667,54.87077982,0.05340483
9.07252747,55.17089398,0.05370797
9.07838828,55.47218441,0.05401231
9.08424908,55.77466255,0.05431784
9.09010989,56.0783157,0.05462456
9.0959707,56.38314308,0.05493247
9.1018315,56.68914373,0.05524156
9.10769231,56.99630903,0.05555183
9.11355311,57.30463655,0.05586327
9.11941392,57.61411943,0.05617588
9.12527473,57.9247571,0.05648965
